frame	IoU
298	0.97561
299	0.976801
300	0.848356
301	0.956938
302	0.724638
303	0.982801
304	1.06952
305	1.09439
310	1.13798
311	1.13798
312	1.13798
314	0.846561
315	0.907544
316	0.907029
317	1.02564
318	1.02696
319	1.10803
323	1.2432
328	0.915332
330	0.911681
331	0.930233
332	0.954085
333	0.979192
334	1.00251
338	1.0582
339	1.00251
340	1.05471
341	0.813008
342	0.867209
343	0.909091
344	0.911681
345	0.909091
346	0.956938
347	0.932401
348	1.02564
349	1.02564
350	1.07962
354	0.97561
358	1.00125
363	1.23457
365	1.2012
369	0.886918
370	0.907029
371	0.952381
372	0.976801
373	1.05471
383	0.865801
384	0.865333
385	0.929152
386	0.930233
387	0.954085
388	0.976801
389	1
397	0.869565
398	0.932401
399	0.867209
400	0.886918
401	0.930233
402	0.952381
403	1.02564
404	1.16874
408	1.07962
409	1.07962
415	1.11111
424	0.828157
426	0.867209
427	0.982801
437	1.05194
439	0.865333
440	0.951814
441	1.02696
442	0.952381
443	1.00251
444	1.05471
454	0.954085
455	0.976801
457	1.02564
458	1.13798
462	1.2012
479	1.05194
482	0.979192
483	1.00251
495	0.97561
496	0.97561
497	1.02696
498	1.05263
499	1.05194
500	1.23552
frame	IoU
2	0.982801
4	0.907544
15	1.02696
16	0.97561
17	0.97561
18	0.845666
19	0.885936
32	0.976801
33	0.954085
34	1.05194
42	0.954085
43	1.00566
44	0.915332
45	0.935673
47	0.891862
54	1.10803
56	1.08108
57	1.05263
58	1.1088
59	0.929152
60	1
62	1.10803
69	1.10803
70	1.02564
71	1.00251
72	0.952381
74	0.930233
76	1.23552
77	1.26984
94	1.34454
95	1.26984
97	1.1396
98	1.17216
99	1.0582
111	1.13798
112	1.16959
113	1.02564
114	0.97561
115	0.952381
116	0.951814
125	1.1088
126	1.02696
127	1.05471
129	0.907029
131	1.13798
132	1.2012
137	1.38528
152	1.13798
153	1.02564
154	1.05263
159	1.05263
162	1.2012
164	1.16874
165	1.10803
166	1.05194
167	1.07962
168	1.05263
169	0.952381
170	0.907029
180	1.1396
181	1.0296
182	0.976801
183	0.907544
188	1.10803
194	1.17647
205	1.16959
206	1.13798
210	1.08108
213	0.954085
219	1.23552
221	1.07962
222	1.08108
223	1.08108
224	1.00251
225	0.97561
226	0.929152
227	0.907544
236	1.00251
237	0.954085
238	0.954085
239	0.886918
240	0.886918
241	0.911681
242	1.13798
243	1.1088
249	1.2432
254	0.911681
255	0.872886
256	1.0296
257	1.17647
258	1.17216
259	1.20301
262	1.16959
263	1.05471
264	1.14778
266	0.966184
267	0.920069
272	1.07962
273	1.16874
274	1.16874
275	1.10803
276	1.07962
277	1.1396
278	1.1396
279	1.05471
280	0.979192
281	0.987654
282	0.846561
284	0.966184
285	0.667501
287	0.653595
288	0.653061
290	0.960961
291	0.972644
292	0.915332
293	0.886918
294	0.929152
295	1.00063
296	1.00063
297	1.00063
298	0.97561
299	0.976801
300	0.848356
301	0.956938
302	0.724638
303	0.982801
304	1.06952
305	1.09439
310	1.13798
311	1.13798
312	1.13798
314	0.846561
315	0.907544
316	0.907029
317	1.02564
318	1.02696
319	1.10803
323	1.2432
328	0.915332
330	0.911681
331	0.930233
332	0.954085
333	0.979192
334	1.00251
338	1.0582
339	1.00251
340	1.05471
341	0.813008
342	0.867209
343	0.909091
344	0.911681
345	0.909091
346	0.956938
347	0.932401
348	1.02564
349	1.02564
350	1.07962
354	0.97561
358	1.00125
363	1.23457
365	1.2012
369	0.886918
370	0.907029
371	0.952381
372	0.976801
373	1.05471
383	0.865801
384	0.865333
385	0.929152
386	0.930233
387	0.954085
388	0.976801
389	1
397	0.869565
398	0.932401
399	0.867209
400	0.886918
401	0.930233
402	0.952381
403	1.02564
404	1.16874
408	1.07962
409	1.07962
415	1.11111
424	0.828157
426	0.867209
427	0.982801
437	1.05194
439	0.865333
440	0.951814
441	1.02696
442	0.952381
443	1.00251
444	1.05471
454	0.954085
455	0.976801
457	1.02564
458	1.13798
462	1.2012
479	1.05194
482	0.979192
483	1.00251
495	0.97561
496	0.97561
497	1.02696
498	1.05263
499	1.05194
500	1.23552
frame	IoU
2	0.956938
3	0.909091
4	0.865801
15	0.952381
16	0.97561
17	0.907544
18	0.845666
19	0.808081
20	0.976801
25	1.07962
27	1.02696
29	0.945626
32	0.930233
33	0.848356
34	1
39	1.02564
42	0.909091
43	0.911681
44	0.888889
48	0.954085
54	1.07962
55	1.02564
56	1.02696
58	1.00063
59	0.929152
60	0.907029
64	1.08108
69	1.07962
70	0.929152
71	0.954085
72	0.886918
74	0.846561
76	1.13798
95	1.2012
98	1.05471
99	0.979192
111	1.08108
112	1.02696
113	1.02696
114	0.951814
115	0.930233
116	0.885936
117	1.07962
118	1.1396
125	1.05263
126	1.00251
131	1
138	1.26984
153	0.951814
154	0.952381
159	1.00063
164	1.07962
165	1.07962
166	1.02564
167	1.00063
168	0.97561
169	0.907544
170	0.865333
171	0.865333
180	1.00063
181	0.907544
182	0.907544
185	0.845666
188	1.08108
189	1.16959
193	1.11111
194	1.11498
200	1.02564
205	1.1088
209	1.02696
210	0.976801
212	0.952381
219	1.1088
220	1.05194
221	1.1088
222	1.00251
223	0.976801
224	0.929152
225	0.929152
226	0.885936
227	0.865801
228	1.05194
235	1.05471
236	0.909091
237	0.886918
238	0.888889
239	0.828157
240	0.826873
241	0.869565
242	1.02696
250	1.0101
253	0.891862
254	0.869565
255	0.854701
256	1.0296
257	1.0582
258	1.11111
262	1.08108
263	1.00251
264	1.00566
265	1.03359
266	0.891862
267	0.877193
268	0.837258
271	1.10803
272	1.07962
273	1.13798
275	1.07962
276	1.07962
277	1.02696
278	1.05471
279	0.976801
280	0.956938
281	0.888889
282	0.828157
284	0.915332
285	0.667501
287	0.627943
290	0.911681
291	0.877193
292	0.872886
293	0.848356
294	0.865801
295	1.00063
296	0.976801
297	0.952381
298	0.929152
299	0.930233
300	0.828157
301	0.911681
302	0.987654
303	0.966184
304	0.993789
305	1.03896
309	1.13798
310	1.13798
311	1.10803
312	1.07962
313	1.00063
314	0.845666
315	0.885936
316	0.951814
317	1.00251
318	1.00063
319	1.05263
328	0.869565
329	0.833333
330	0.869565
331	0.911681
332	0.911681
333	0.979192
336	1.00566
339	0.979192
340	0.976801
341	1.00566
342	0.830306
343	0.830306
344	0.848356
345	0.846561
346	0.891862
349	0.952381
352	0.951814
353	0.97561
354	0.929152
358	0.920069
359	0.987654
365	1.13798
369	0.846561
370	0.885936
371	0.885936
372	0.907544
373	1.02696
380	1.02696
381	1.00063
384	0.845666
385	0.907544
386	0.909091
387	0.930233
388	0.930233
389	0.951814
396	1.02696
397	0.810537
398	0.830306
399	0.828157
400	0.846561
401	0.909091
402	0.907544
403	1.02564
404	1.07962
408	1.02564
409	1.05194
418	1.13798
424	0.951814
426	0.888889
427	0.891862
428	0.915332
437	0.97561
439	0.865333
440	0.907029
441	1.00251
442	0.886918
443	0.956938
444	0.976801
445	1.07962
453	0.867209
454	0.886918
455	0.907544
458	1.05263
464	1.05194
478	1.13798
479	1.02564
480	0.826873
482	0.909091
483	0.954085
484	1.02696
496	0.97561
497	0.979192
498	0.930233
499	0.97561
500	1.05263
