frame	IoU
854	0.652795
855	0.652795
856	0.492459
857	0.492459
858	0.492459
859	0.865333
860	0.865333
861	0.865333
862	0.865333
863	0.865333
864	0.652795
865	0.492459
866	0.865333
867	0.652795
868	0.652795
869	0.652795
870	0.492459
871	0.492459
872	0.652795
873	0.865333
874	0.865333
875	0.865333
876	0.865333
877	0.865333
878	0.652795
879	0.652795
880	0.865333
881	0.652795
882	0.652795
883	0.652795
884	0.492459
885	0.492459
886	0.652795
887	0.652795
888	0.865333
889	0.865333
890	0.865333
891	0.865333
892	0.652795
893	0.652795
894	0.865333
895	0.865333
896	0.652795
897	0.652795
898	0.492459
899	0.492459
900	0.652795
901	0.865333
902	0.865333
903	0.865333
904	0.865333
905	0.865333
906	0.652795
907	0.652795
908	0.652795
909	0.865333
910	0.652795
911	0.652795
912	0.492459
913	0.492459
914	0.652795
915	0.865333
916	0.865333
917	0.865333
918	0.865333
919	0.652795
920	0.652795
921	0.652795
922	0.865333
923	0.652795
924	0.652795
925	0.492459
926	0.492459
927	0.492459
928	0.652795
929	0.865333
930	0.865333
931	0.865333
932	0.865333
933	0.865333
934	0.865333
935	0.652795
936	0.652795
937	0.652795
938	0.652795
939	0.652795
940	0.652795
941	0.865333
942	0.492459
943	0.865333
944	0.865333
945	0.865333
946	0.865333
947	0.865333
948	0.652795
949	0.652795
950	0.652795
951	0.492459
952	0.652795
953	0.652795
954	0.652795
955	0.492459
956	0.652795
957	0.652795
958	0.865333
959	0.865333
960	0.865333
961	0.865333
962	0.652795
963	0.652795
964	0.652795
965	0.652795
966	0.652795
967	0.652795
968	0.652795
969	0.652795
970	0.652795
971	0.652795
972	0.865333
973	0.865333
974	0.865333
975	0.865333
976	0.865333
977	0.652795
978	0.492459
979	0.652795
980	0.652795
981	0.652795
982	0.652795
983	0.492459
984	0.652795
985	0.652795
986	0.865333
987	0.865333
988	0.865333
989	0.865333
990	0.865333
991	0.652795
992	0.492459
993	0.652795
994	0.652795
995	0.652795
996	0.652795
997	0.492459
998	0.652795
999	0.652795
1000	0.865333
1001	0.865333
1002	0.865333
1003	0.865333
1004	0.865333
1005	0.652795
1006	0.652795
1007	0.652795
1008	0.652795
1009	0.652795
1010	0.652795
1011	0.492459
1012	0.492459
1013	0.652795
1014	0.865333
1015	0.865333
1016	0.865333
1017	0.865333
1018	0.865333
1019	0.652795
1020	0.652795
1021	0.652795
1022	0.652795
1023	0.652795
1024	0.652795
1025	0.492459
1026	0.652795
1027	0.652795
1028	0.865333
1029	0.865333
1030	0.865333
1031	0.865333
1032	0.865333
1033	0.652795
1034	0.652795
1035	0.652795
1036	0.652795
1037	0.652795
1038	0.652795
1039	0.492459
1040	0.492459
1041	0.652795
1042	0.865333
1043	0.865333
1044	0.865333
1045	0.865333
1046	0.865333
1047	0.652795
1048	0.652795
1049	0.652795
1050	0.652795
1051	0.652795
1052	0.652795
1053	0.492459
1054	0.492459
1055	0.652795
1056	0.865333
1057	0.865333
1058	0.865333
1059	0.865333
1060	0.652795
1061	0.652795
1062	0.492459
1063	0.652795
1064	0.652795
1065	0.652795
1066	0.652795
1067	0.492459
1068	0.652795
1069	0.652795
1070	0.865333
1071	0.865333
1072	0.865333
1073	0.865333
1074	0.652795
1075	0.652795
1076	0.652795
1077	0.652795
1078	0.652795
1079	0.652795
1080	0.652795
1081	0.492459
1082	0.652795
1083	0.652795
1084	0.865333
1085	0.865333
1086	0.865333
1087	0.865333
1088	0.652795
1089	0.652795
1090	0.652795
1091	0.652795
1092	0.652795
1093	0.652795
1094	0.652795
1095	0.492459
1096	0.652795
1097	0.652795
1098	0.865333
1099	0.865333
