frame	IoU
449	0.935673
449	1.07962
450	1.1396
450	1.02041
451	0.935673
451	1.11888
452	1.0989
452	1.07962
453	1.16959
453	1.02564
454	0.367309
454	1.02564
455	0.952381
456	0.416233
456	0.430108
457	1.03896
457	0.416233
457	0.430108
458	0.390625
458	0.416233
458	0.430108
459	0.416233
459	266.667
460	0.444939
460	266.667
461	0.403226
462	0.430108
463	0.409836
464	0.403226
465	0.403226
466	0.403226
466	0.403226
467	0.390625
467	0.390625
468	0.403226
468	0.390625
469	0.390625
469	0.409836
470	0.969697
470	1.16959
471	0.390625
471	1.16959
472	0.437397
472	0.423057
473	1.00251
473	1.0989
474	1.06101
474	1.02041
475	1.00251
475	1.33779
476	0.403226
476	1.33779
477	0.409836
477	0.423729
478	1.04302
478	1.0989
479	0.390625
479	1.0989
480	1.0989
480	1.07962
481	0.416233
481	0.416233
482	0.397022
482	0.416233
483	0.437397
483	0.416233
484	0.390625
484	0.416233
485	0.403226
486	1.0582
487	0.423057
488	0.430108
488	0.416233
489	0.968523
489	1.19048
489	0.416233
490	0.378788
490	1.19048
490	1.14286
491	0.416667
491	0.403226
491	1.14286
492	1.02564
492	0.987654
493	0.985222
493	1.16959
494	0.91954
494	0.985222
495	0.403226
495	0.985222
496	1.04302
497	0.430108
497	1.11888
497	0.416233
498	1.06101
498	0.925926
499	0.968523
499	1.1611
500	1.0989
500	0.935673
501	1.33333
501	0.887902
502	0.403226
502	0.416233
503	0.403226
503	0.416233
504	0.378788
505	0.403226
506	0.409836
507	0.416667
508	0.378788
509	0.423057
509	0.423057
510	0.403226
510	0.416233
511	0.403226
511	0.952381
511	1.16959
512	0.416233
512	0.416233
512	1.16959
513	0.416233
513	0.416233
514	1.03896
514	1.1396
515	0.390625
515	1.1396
516	1.11888
516	1.0989
517	0.91954
517	1.0989
518	1.21212
518	0.952381
518	1.06101
519	1.06101
519	0.416233
519	1.06101
520	1.14943
520	1.0989
521	1.03896
521	0.985222
522	1.03896
522	1.1396
523	0.437397
523	0.416233
524	1.04302
524	1.02041
525	0.985222
525	1.06101
526	0.390625
526	0.403226
527	0.438596
527	0.403226
528	0.390625
528	0.403226
529	0.390625
530	1.11888
530	1.0989
531	0.416233
531	1.0989
532	0.416667
532	0.390625
533	0.403226
533	0.416667
534	1.11888
534	1.0582
535	0.403226
535	1.0582
536	1.06101
536	0.952381
537	0.403226
537	0.952381
538	1.02041
538	1.04302
539	0.935673
539	1.04302
539	1.1396
540	0.416233
540	0.423057
540	1.1396
541	0.403226
541	1.06667
542	0.403226
542	1.06667
543	0.391007
543	0.391007
544	1.00251
544	1.07962
545	2.77778
545	1.07962
546	0.403226
546	1.07962
547	0.452745
547	0.416233
548	0.952381
548	1.0989
549	1.0582
549	0.987654
550	1.02041
550	1.14943
551	1.1396
551	0.969697
552	0.987654
552	1.04302
553	0.403226
553	1.04302
554	0.985222
554	1.0989
555	1.0989
555	1.03896
555	2.13904
556	0.935673
556	1.03896
556	2.13904
557	1.61943
557	1.0989
558	0.969697
558	1.16959
558	0.855615
559	1.21212
559	1.16959
559	0.935673
560	0.409836
560	0.416667
560	0.935673
560	266.667
561	0.969697
561	1.1611
562	0.403226
562	1.1611
563	1.00251
563	1.06101
564	0.390625
564	1.06101
565	0.403226
565	0.423729
566	0.903955
566	1.1396
567	0.761905
567	0.935673
567	0.761905
568	0.409836
568	0.416667
568	0.761905
569	0.430108
569	0.430108
570	1.00251
570	1.07962
571	0.42328
571	1.07962
572	0.437397
572	0.416233
573	0.430108
573	0.416233
574	1.1396
574	1.14286
575	0.403226
575	1.14286
576	0.416233
577	0.403226
577	1.42857
578	0.403226
578	1.42857
579	0.390625
580	0.431034
581	0.416667
581	0.390625
582	0.403226
582	0.423729
583	0.390625
583	0.423729
584	1.00629
584	1.0989
585	1.25786
585	0.952381
586	1.03896
587	0.378788
588	0.390625
589	1.11888
590	0.877193
590	1.07962
591	1.03896
591	1.07962
591	0.903955
592	0.903955
592	1.07962
592	0.952381
593	0.390625
593	1.07962
593	0.952381
594	1.18343
594	1.02041
595	1.00251
595	1.18343
596	1.00251
596	1.25786
597	0.390625
597	1.25786
598	0.840336
598	1.0989
599	0.952381
599	1.23457
600	0.437397
600	0.403226
601	1.1396
601	0.985222
602	1.0989
602	1.21212
603	0.403226
604	1.06101
604	1.07962
605	0.840336
605	1.11888
606	1.0989
606	1.11888
607	0.935673
607	1.11888
608	0.403226
609	1.19048
609	1.19048
610	0.390625
610	1.1611
610	1.02041
611	1.02041
611	0.390625
611	1.02041
612	0.91954
612	0.390625
612	1.4652
613	0.779727
613	1.4652
614	0.903955
614	1.07962
615	0.390625
615	1.07962
616	0.403226
617	0.423057
618	0.416233
618	1.02041
618	0.416233
619	0.416233
619	1.02041
619	0.416233
620	1.23457
620	1.0582
621	0.403226
621	1.0582
622	0.390625
623	1.02041
624	0.416233
625	1.00251
625	0.430108
626	0.430108
626	0.423057
627	0.430108
627	0.430108
628	0.409626
628	0.403226
629	0.416233
629	1.18343
629	0.416233
630	0.390625
630	1.18343
630	0.416233
631	1.00251
631	1.0989
632	1.0989
632	1.07962
633	0.403226
633	1.07962
634	0.403226
635	0.91954
636	0.403226
637	1.1611
637	0.390625
638	0.390625
638	0.390625
639	1.21212
640	0.935673
640	1.24224
640	0.968523
641	0.403226
641	1.24224
641	0.968523
642	1.19048
643	1.02041
644	0.403226
645	1.02041
645	0.985222
646	0.390625
646	0.985222
647	1.0989
647	0.811359
647	1.0989
648	1.03896
648	1.06101
648	1.06101
649	0.909091
649	0.968523
649	1.11888
650	0.390625
650	0.968523
650	1.11888
651	1.0989
651	0.968523
652	1.00251
652	1.0989
653	0.437158
653	0.430108
654	0.952381
654	1.1611
655	1.03896
655	1.07962
656	0.403226
657	0.403226
658	1.07962
659	0.862069
659	0.390625
660	1.1611
660	0.390625
661	1.03896
661	1.0989
661	1.57791
661	1.57791
662	0.825593
662	1.04302
662	1.04302
663	0.423057
663	0.437397
663	1.04302
664	0.416667
664	0.416667
665	0.969697
665	1.11888
666	0.390625
666	1.11888
667	1.02564
667	1.19048
668	0.396825
668	0.416667
669	0.91954
669	1.1396
670	0.409836
670	1.1396
671	0.444939
671	0.423057
671	1.30719
672	1.21212
672	1.06101
672	1.30719
673	0.91954
673	0.952381
674	0.403226
674	0.952381
675	0.430108
676	1.00251
676	0.935673
677	0.409626
677	0.423057
678	1.1396
678	1.0582
679	1.00251
679	0.952381
680	0.390625
680	0.952381
681	1.0989
681	3.0303
682	0.396825
682	0.390625
683	0.943396
683	0.437397
683	0.423057
684	0.423729
684	0.403226
684	0.423057
685	0.391007
685	0.403226
686	1.23457
686	1.30719
686	3.0303
687	1.75439
687	3.0303
687	1.21212
688	0.390625
688	3.0303
688	1.21212
689	0.985222
689	0.952381
690	0.985222
690	1.00629
691	0.37296
691	0.3848
692	1.0989
692	0.968523
693	0.403226
693	0.968523
694	0.390625
695	1.23457
696	0.91954
696	0.431034
697	0.423729
697	1.1396
697	0.423729
698	0.378788
698	1.1396
698	0.423729
699	0.403226
700	0.416233
701	0.390625
702	0.390625
703	1.06101
704	0.403226
704	0.431034
705	1.00251
705	0.985222
706	1.02564
706	1.1611
706	1.02564
707	0.378788
707	0.968523
707	1.02564
708	1.0989
708	1.0989
709	0.391007
709	1.0989
710	0.935673
711	0.437397
711	0.430108
712	0.91954
713	1.06101
713	1.16959
713	1.06101
714	0.416233
714	0.437397
715	1.06101
715	1.03896
716	0.403226
716	1.03896
717	0.431034
717	0.409836
718	0.403226
718	0.409836
719	0.892857
719	1.0582
720	1.21212
720	1.0989
721	0.416233
722	0.416233
722	0.416233
723	1.19048
723	0.935673
724	0.403226
724	0.935673
725	0.409836
725	0.416667
726	1.19048
726	1.04302
727	1.0989
727	0.969697
728	0.452745
728	0.423057
729	0.378788
729	0.423057
730	1.07962
730	0.987654
731	0.403226
731	0.987654
732	0.403226
733	0.390625
734	0.403226
735	0.423057
735	0.403226
736	0.390625
736	0.403226
737	1.04302
737	0.840336
738	1.16959
738	1.06101
739	0.390625
739	1.06101
740	1.12281
740	1.19048
740	0.91954
741	0.416233
741	1.19048
741	0.91954
742	1.11888
742	0.969697
743	0.416233
743	0.423057
744	1.1396
744	0.952381
745	1.03896
745	1.02041
746	1.0582
746	1.07817
747	1.11888
747	0.985222
748	0.423057
748	0.409626
749	1.03896
749	1.02041
750	0.416233
750	1.02041
751	0.903955
751	1.07962
752	1.1396
752	0.985222
753	0.437397
753	0.423057
754	0.423729
754	0.409836
755	0.390625
755	0.409836
756	1.1396
756	1.14943
757	0.416667
757	1.14943
758	0.390625
759	0.390625
760	0.390625
761	0.862069
761	1.11111
762	0.391007
762	1.11111
763	0.952381
763	1.0989
764	1.23077
765	0.396825
765	1.19048
766	0.403226
767	1.1396
767	1.07817
768	0.403226
768	1.07817
769	0.423057
769	0.437397
770	0.390625
770	0.437397
771	0.423729
771	0.416667
772	0.390625
772	0.416667
773	1.03896
773	1.1396
774	0.403226
774	0.423729
775	0.409836
775	0.431034
776	0.987654
776	1.04302
777	0.390625
777	1.04302
778	0.91954
778	0.91954
778	0.91954
779	1.0989
779	0.903955
780	0.475766
780	0.903955
781	0.793651
781	2.66667
782	0.431034
782	0.403226
783	1.16959
783	0.825593
784	0.390625
784	0.825593
785	0.403226
785	0.403226
786	0.403226
786	0.403226
787	0.423729
787	0.416667
788	0.438596
788	0.403226
789	0.438596
789	0.403226
789	1.33333
790	0.403226
790	1.33333
791	0.403226
792	0.391007
793	0.423057
794	0.430108
795	0.430108
795	0.430108
796	1.0989
796	0.91954
797	0.416233
797	0.91954
798	1.00251
799	0.416233
799	0.437397
800	1.11888
800	1.02564
800	1.11888
801	1.23457
801	1.16959
801	1.11888
802	0.403226
802	1.16959
803	1.06101
804	0.416233
805	0.969697
806	0.444939
807	0.985222
807	0.403226
808	0.423729
808	0.952381
808	0.952381
808	0.444939
809	0.444939
809	0.416233
809	0.952381
809	0.444939
809	200
810	0.91954
810	1.02041
811	1.0989
811	0.952381
812	1.0989
812	0.952381
813	1.16959
813	0.855615
813	1.12045
814	0.409836
814	0.403226
814	1.12045
815	1.03896
815	1.14943
816	0.378788
817	1.1396
818	0.403226
818	1.14943
818	1.14943
819	1.06101
819	1.06101
819	1.14943
820	0.423057
820	0.437397
821	1.03896
821	0.91954
822	0.416667
822	0.91954
823	0.391007
824	1.1396
825	0.409836
825	0.403226
826	1.06101
826	0.431034
826	0.409836
827	0.968523
827	1.07962
827	0.409836
827	200
827	200
828	0.423057
828	0.444939
828	200
828	200
829	1.03896
829	1.1611
830	0.416233
830	1.1611
831	0.410889
831	0.397417
832	0.384615
832	0.403226
833	1.02564
833	0.925926
833	1.42857
834	1.02564
834	1.85185
834	1.02564
835	0.416233
835	1.85185
835	1.02564
836	0.935673
837	0.390625
838	0.985222
839	0.390625
840	0.877193
840	0.403226
841	0.40404
841	0.985222
842	0.410889
842	0.985222
842	0.410889
843	0.91954
843	0.985222
843	1.04302
843	200
844	1.00251
844	0.877193
844	200
845	0.390625
845	0.877193
846	1.00251
846	1.11888
847	1.02171
847	1.03896
848	0.423057
848	0.423057
849	0.969697
850	0.403226
850	0.969697
851	1.02041
852	0.390625
852	1.02041
852	1.0582
853	0.444939
853	0.430108
853	1.0582
854	0.409626
854	0.423057
855	1.02041
855	1.03896
856	0.766284
856	1.03896
857	0.91954
858	0.952381
858	1.11888
859	0.416667
859	0.403226
860	0.855615
861	0.416667
861	0.431034
862	1.16959
862	1.11888
863	0.417973
863	0.952381
863	0.410889
864	0.416233
864	0.952381
864	0.410889
865	1.02041
865	1.07817
866	1.07817
867	0.430108
867	0.437397
868	0.403226
868	0.437397
869	0.416233
870	0.403226
871	0.935673
872	0.403226
872	1.11888
873	0.430108
873	0.430108
874	0.430108
874	0.430108
875	0.390625
875	0.430108
876	1.16959
876	1.16959
877	0.935673
877	0.935673
877	4.84848
877	4.84848
878	0.855615
878	1.0989
879	1.5444
879	1.1396
880	0.409836
880	0.403226
881	0.403226
881	0.409836
882	0.416233
882	0.409836
883	0.390625
884	0.391007
885	0.952381
886	0.378788
887	0.403226
888	0.437397
888	0.403226
889	0.390625
889	0.403226
890	1.0989
890	1.1396
891	1.23457
891	1.02041
892	0.3848
892	1.02041
893	1.14943
893	1.02041
894	0.423057
894	0.423057
895	0.390625
895	0.423057
896	0.935673
896	0.952381
897	0.403226
897	0.952381
898	1.1611
898	1.21212
899	0.403226
899	1.21212
900	0.416233
901	0.403226
902	0.416233
903	0.403226
904	1.0989
904	0.936768
905	2.77778
905	1.11888
905	1.0989
906	1.0989
906	0.952381
906	1.11888
907	0.416233
907	0.952381
907	1.11888
908	0.403226
909	0.935673
910	0.409836
910	0.416667
911	1.11888
912	0.403226
912	0.840336
912	0.416667
913	0.969697
913	0.840336
913	0.987654
914	0.390625
914	0.987654
915	1.23457
916	1.1396
916	1.18343
917	0.397417
918	0.952381
919	0.378788
919	0.952381
920	0.423729
920	0.416667
921	1.1396
921	0.952381
922	0.378788
922	1.1396
922	1.53846
923	0.409836
923	0.409836
923	1.53846
924	1.16959
924	0.825593
925	1.30719
925	1.0582
926	1.14286
926	0.423057
926	0.444939
927	1.19048
927	0.969697
927	0.444939
928	1.21212
928	1.11888
929	0.391007
929	1.11888
930	1.11888
930	1.30933
931	1.11888
931	1.03896
932	0.91954
932	1.03896
933	1.07817
934	0.378788
935	0.40404
936	1.07962
937	0.403226
937	1.07962
938	1.0989
939	1.03896
940	0.409836
940	0.416667
941	0.378788
942	0.391007
942	0.378788
943	0.438596
943	0.416667
944	0.460829
944	0.416667
945	0.460829
946	0.403226
946	0.409836
947	0.430108
947	0.409836
948	0.416233
948	2.0202
949	0.416667
949	0.416667
950	0.833333
950	1.23457
951	0.985222
951	1.02041
952	0.409836
952	0.409836
953	0.985222
953	0.935673
954	0.403226
954	0.935673
955	0.409836
955	0.403226
956	0.403226
956	0.403226
957	0.403226
957	0.403226
957	266.667
958	0.403226
958	266.667
959	0.888889
960	0.416233
961	1.25589
961	0.952381
962	0.416233
962	1.25589
962	0.952381
963	1.00629
963	0.409836
963	1.00629
964	0.391007
964	0.409836
964	1.00629
965	0.403226
966	0.430108
967	0.416233
968	0.40404
968	0.40404
969	0.410889
969	0.40404
969	2.38095
970	0.403226
970	0.409836
970	2.38095
971	1.1396
971	1.03896
972	0.416233
972	0.444939
973	0.985222
973	1.03896
974	0.985222
974	0.969697
975	0.409836
975	0.416667
976	0.416233
976	0.416667
977	1.21212
977	1.1396
978	0.409836
978	1.1396
979	1.00251
980	1.07962
981	1.06101
981	266.667
982	0.823045
983	0.969697
984	1.04302
985	0.430108
985	0.416233
986	0.403226
986	1.03896
987	0.416233
987	0.430108
987	0.403226
987	1.03896
988	0.403226
988	0.430108
989	0.969697
989	1.0989
990	0.423057
990	0.423057
991	0.416667
991	0.423057
992	0.987654
992	1.0989
993	0.403226
994	0.416667
994	0.409836
995	1.12994
995	1.02041
996	0.416233
996	0.423057
997	0.444939
997	0.423057
998	0.390625
998	0.423057
999	0.403226
999	0.396825
1000	0.403226
1000	0.396825
1001	0.409836
1001	0.416667
1002	0.416667
1002	0.416667
1003	1.06101
1003	0.888889
1004	0.985222
1004	0.952381
1005	0.416667
1005	0.396825
1006	1.12994
1006	1.1611
1007	0.378788
1008	1.02041
1008	1.19048
1009	0.91954
1009	1.04302
1010	1.0989
1010	1.02041
1011	0.935673
1011	1.25589
1012	0.403226
1012	1.25589
1013	0.390625
1014	0.416233
1015	0.444939
1016	0.390625
1017	0.416233
1018	0.378788
1019	0.403226
1019	0.403226
1020	0.403226
1020	0.403226
