frame	IoU
891	57.7001
891	9265.67
891	9265.67
892	59.6667
892	9263.25
892	217.959
892	9263.25
893	62.9265
893	9344.58
893	219.873
893	9344.58
893	219.873
894	62.6483
894	223.2
894	223.2
894	14229
894	14229
894	7588.8
894	14229
894	3162
894	7588.8
895	43.7062
895	14423.1
895	14423.1
895	7692.3
895	14423.1
895	3205.13
895	7692.3
895	7692.3
896	60.9156
896	7797.2
896	7797.2
896	3898.6
897	46.432
897	3923.5
898	44.9531
898	14975
898	14975
898	14975
899	74.2481
899	14812.5
899	817.241
899	14812.5
900	93.4889
900	654.422
900	9816.33
900	9816.33
901	45.0337
901	642.356
901	9635.33
901	9635.33
902	43.8659
902	9529.88
903	43.8577
903	9286.88
903	9286.88
904	41.4974
904	9103.5
904	9103.5
904	12138
904	12138
905	40.1277
905	5296.85
905	11770.8
905	11770.8
906	39.1355
906	5178.6
907	38.814
908	39.1043
909	37.5743
909	4982.35
910	38.2816
910	4990
911	44.8183
911	3304.6
911	4956.9
912	47.4245
912	6242.25
912	6242.25
913	38.4375
913	6342.19
913	4059
914	39.2206
914	591.671
914	4141.7
915	44.98
915	83.0911
916	50.022
916	2482.72
917	47.3139
917	2565.09
917	2565.09
918	51.5974
918	13508.2
919	54.3399
919	14411
920	55.7286
920	15018.8
921	60.6614
921	15711.3
921	2909.5
922	78.3099
922	3154.15
922	3548.42
923	81.5999
923	3760.4
923	4102.25
924	140.428
924	4200.07
924	3771.49
925	68.2217
925	505.06
925	3834.34
925	3834.34
926	95.8634
926	509.21
926	3865.84
926	3865.84
926	7892.75
927	93.508
927	8002.73
928	95.6475
928	9355.24
929	2017.06
929	416.019
929	24961.1
929	24961.1
929	7395.89
929	306.742
930	128.814
930	25650
930	25650
930	7600
930	11400
930	11400
930	8550
931	92.3816
931	7021
931	11701.7
931	11701.7
931	8776.25
932	106.457
932	7253.25
932	2391.18
933	74.1951
933	2473.71
933	6431.66
933	6431.66
934	84.7935
934	10302.4
934	6475.8
934	6475.8
935	76.0952
935	10246.9
935	12524
935	12524
936	74.5656
936	12415.2
936	12415.2
936	2793.41
937	93.4304
937	2767.88
937	9226.25
937	9226.25
937	3075.42
938	71.8208
938	8968.63
938	8968.63
938	2989.54
938	2989.54
938	2989.54
938	3843.7
939	60.5455
939	2784.25
939	2784.25
939	3579.75
940	59.2461
941	52.4771
942	51.4242
943	48.914
944	47.6925
945	61.8062
946	42.0466
946	1134.21
947	42.6016
947	1119.71
948	60.1596
948	312.581
949	45.3124
950	55.5434
951	44.6774
952	46.3692
953	47.0876
954	59.4646
955	63.2658
956	72.6835
956	1148.4
957	60.9826
957	2439.3
957	2683.23
957	2439.3
958	49.2668
958	2693.25
959	58.7494
960	47.2791
961	47.1069
962	47.3021
963	44.5919
964	45.6628
965	44.1822
966	42.9574
967	45.4416
968	42.4073
969	41.6158
970	50.4605
970	6275.45
971	51.448
971	6138.68
972	40.4119
972	1886.66
972	4716.64
973	57.38
973	1844.36
973	4610.89
974	54.3896
974	2847.6
974	2847.6
975	54.5723
975	2537.61
975	2819.57
976	45.3157
976	2515.02
977	52.4135
977	3144.81
978	48.5812
978	8866.07
979	52.4531
979	8872.07
980	52.8866
981	50.0131
982	51.9054
983	33.7995
1013	78.2519
1013	4163
1013	4163
1013	1982.38
1014	124.056
1014	1190.94
1014	1984.89
1014	8336.55
1014	8336.55
1015	119.081
1015	1281.98
1015	8204.67
1015	8204.67
1016	115.885
1016	1271.11
1016	1301.62
1016	1479.11
1016	1479.11
1016	1344.65
1017	115.885
1017	125.156
1017	1251.56
1017	1479.11
1017	1479.11
1017	1344.65
1018	79.2814
1018	120.508
1018	1205.08
1019	77.5475
1020	78.2115
1021	83.1622
1022	77.7516
1022	9703.4
1023	72.6061
1023	2371.8
1023	8894.25
1024	70.0711
1024	2298.33
1024	8618.75
1024	2298.33
1024	3064.44
1025	73.7466
1025	2252.96
1025	2252.96
1025	2703.55
1026	68.193
1026	2628.16
1027	66.6718
1028	68.9508
1029	63.1104
1030	57.0007
1030	2120.9
1031	59.9589
1031	2114.55
1031	2114.55
1032	63.9758
1032	1333.39
1032	2111.2
1032	4872
1032	4872
1033	54.1777
1033	1341.33
1033	4901
1033	4901
1033	7281.49
1033	7281.49
1034	271.303
1034	184.098
1035	170.378
1035	13800.6
1036	72.6322
1036	14061.6
1036	226.435
1037	66.2075
1038	80.8576
1039	68.7174
1040	79.2222
1041	79.2955
1042	83.4364
1043	98.1442
1044	82.7384
1044	17499.2
1045	84.0659
1045	17212.5
1046	88.127
1046	2533.65
1047	68.1652
1047	80.3835
1048	96.7674
1048	76.8027
1048	3900.94
1049	56.7717
1049	3605
1050	75.8438
1051	48.3042
1051	859.757
1051	859.757
1052	44.2058
1052	816.107
1052	816.107
1053	42.5498
1053	2019.43
1053	10602
1054	39.5031
1054	1915.59
1054	20113.7
1054	7542.63
1054	24136.4
1054	1915.59
1054	20113.7
1054	7542.63
1055	47.3698
1055	515.804
1055	19342.7
1055	7253.5
1055	23211.2
